date,sales
14-02-2016,21
14-02-2016,10
14-02-2016,21
14-02-2016,24
15-02-2016,15
15-02-2016,13
15-02-2016,18
15-02-2016,22
15-02-2016,15
15-02-2016,10
15-02-2016,9
15-02-2016,8
16-02-2016,21
16-02-2016,26
16-02-2016,14
16-02-2016,18
16-02-2016,13
16-02-2016,19
16-02-2016,12
16-02-2016,12
16-02-2016,23
16-02-2016,20
17-02-2016,21
17-02-2016,29
17-02-2016,17
17-02-2016,11
17-02-2016,9
18-02-2016,16
18-02-2016,23
18-02-2016,13
18-02-2016,22
18-02-2016,11
18-02-2016,20
18-02-2016,22
18-02-2016,21
19-02-2016,22
19-02-2016,20
19-02-2016,36
19-02-2016,19
19-02-2016,20
19-02-2016,20
19-02-2016,16
19-02-2016,22
20-02-2016,18
20-02-2016,28
20-02-2016,26
20-02-2016,13
20-02-2016,21
20-02-2016,36
20-02-2016,18
20-02-2016,17
21-02-2016,24
21-02-2016,21
21-02-2016,10
21-02-2016,18
21-02-2016,21
21-02-2016,25
22-02-2016,17
22-02-2016,14
22-02-2016,12
22-02-2016,11
23-02-2016,10
23-02-2016,12
23-02-2016,16
23-02-2016,12
23-02-2016,14
23-02-2016,17
24-02-2016,10
24-02-2016,13
24-02-2016,26
24-02-2016,19
24-02-2016,10
24-02-2016,21
24-02-2016,23
25-02-2016,17
25-02-2016,13
25-02-2016,14
25-02-2016,30
25-02-2016,20
25-02-2016,17
25-02-2016,12
26-02-2016,14
26-02-2016,27
26-02-2016,12
26-02-2016,22
26-02-2016,9
26-02-2016,19
27-02-2016,23
27-02-2016,14
27-02-2016,16
27-02-2016,16
27-02-2016,17
27-02-2016,22
27-02-2016,19
28-02-2016,14
28-02-2016,18
28-02-2016,27
28-02-2016,22
28-02-2016,20
28-02-2016,29
28-02-2016,23
28-02-2016,26
29-02-2016,18
29-02-2016,16
29-02-2016,8
29-02-2016,12
29-02-2016,8
29-02-2016,18
29-02-2016,14
01-03-2016,19
01-03-2016,17
01-03-2016,16
01-03-2016,7
01-03-2016,37
01-03-2016,30
02-03-2016,23
02-03-2016,22
02-03-2016,28
02-03-2016,17
02-03-2016,11
02-03-2016,25
02-03-2016,16
02-03-2016,14
03-03-2016,23
03-03-2016,24
03-03-2016,22
03-03-2016,11
03-03-2016,22
03-03-2016,18
03-03-2016,28
03-03-2016,25
04-03-2016,30
04-03-2016,19
04-03-2016,17
04-03-2016,23
04-03-2016,17
04-03-2016,18
04-03-2016,30
04-03-2016,19
05-03-2016,28
05-03-2016,37
05-03-2016,30
05-03-2016,19
05-03-2016,47
05-03-2016,41
05-03-2016,18
05-03-2016,17
05-03-2016,15
06-03-2016,15
06-03-2016,37
06-03-2016,22
06-03-2016,17
06-03-2016,32
06-03-2016,34
06-03-2016,20
06-03-2016,29
07-03-2016,27
07-03-2016,13
07-03-2016,21
07-03-2016,20
07-03-2016,16
07-03-2016,10
07-03-2016,16
07-03-2016,17
07-03-2016,18
07-03-2016,13
08-03-2016,19
08-03-2016,16
08-03-2016,23
08-03-2016,18
08-03-2016,21
08-03-2016,22
09-03-2016,22
09-03-2016,21
09-03-2016,26
09-03-2016,11
09-03-2016,24
09-03-2016,19
09-03-2016,26
09-03-2016,13
10-03-2016,8
10-03-2016,30
10-03-2016,23
10-03-2016,15
10-03-2016,16
10-03-2016,15
10-03-2016,20
10-03-2016,33
10-03-2016,16
11-03-2016,24
11-03-2016,28
11-03-2016,27
11-03-2016,23
11-03-2016,11
11-03-2016,18
11-03-2016,20
11-03-2016,23
11-03-2016,19
11-03-2016,22
12-03-2016,35
12-03-2016,32
12-03-2016,27
12-03-2016,26
12-03-2016,29
13-03-2016,31
13-03-2016,24
13-03-2016,27
13-03-2016,21
13-03-2016,23
13-03-2016,23
13-03-2016,28
14-03-2016,15
14-03-2016,13
14-03-2016,12
14-03-2016,24
14-03-2016,12
14-03-2016,21
14-03-2016,16
14-03-2016,18
14-03-2016,14
15-03-2016,32
15-03-2016,24
15-03-2016,8
15-03-2016,24
15-03-2016,11
16-03-2016,12
16-03-2016,23
16-03-2016,12
17-03-2016,28
17-03-2016,19
17-03-2016,30
17-03-2016,21
17-03-2016,12
17-03-2016,26
17-03-2016,19
18-03-2016,21
18-03-2016,29
18-03-2016,19
18-03-2016,21
18-03-2016,11
19-03-2016,19
19-03-2016,43
19-03-2016,28
19-03-2016,25
19-03-2016,24
19-03-2016,15
19-03-2016,29
19-03-2016,29
20-03-2016,17
20-03-2016,25
20-03-2016,18
20-03-2016,27
20-03-2016,19
20-03-2016,27
21-03-2016,11
21-03-2016,5
21-03-2016,23
21-03-2016,20
21-03-2016,10
21-03-2016,22
21-03-2016,17
22-03-2016,18
22-03-2016,19
22-03-2016,21
22-03-2016,17
22-03-2016,27
22-03-2016,11
23-03-2016,24
23-03-2016,27
23-03-2016,15
23-03-2016,20
23-03-2016,19
23-03-2016,23
24-03-2016,13
24-03-2016,23
24-03-2016,26
24-03-2016,23
25-03-2016,27
25-03-2016,18
25-03-2016,12
25-03-2016,23
25-03-2016,26
25-03-2016,36
25-03-2016,27
25-03-2016,28
26-03-2016,22
26-03-2016,13
26-03-2016,26
26-03-2016,26
26-03-2016,34
27-03-2016,26
27-03-2016,28
27-03-2016,34
27-03-2016,28
27-03-2016,38
27-03-2016,23
28-03-2016,25
28-03-2016,14
28-03-2016,11
28-03-2016,25
28-03-2016,26
28-03-2016,21
29-03-2016,22
29-03-2016,14
29-03-2016,26
29-03-2016,30
29-03-2016,15
29-03-2016,24
29-03-2016,23
29-03-2016,23
29-03-2016,36
30-03-2016,19
30-03-2016,30
30-03-2016,20
30-03-2016,31
30-03-2016,27
30-03-2016,12
30-03-2016,14
30-03-2016,19
31-03-2016,8
31-03-2016,26
31-03-2016,31
31-03-2016,15
31-03-2016,17
31-03-2016,19
01-04-2016,21
01-04-2016,38
01-04-2016,25
01-04-2016,22
01-04-2016,42
01-04-2016,27
01-04-2016,32
01-04-2016,18
01-04-2016,30
02-04-2016,33
02-04-2016,22
02-04-2016,18
02-04-2016,22
02-04-2016,27
02-04-2016,32
02-04-2016,26
03-04-2016,41
03-04-2016,29
03-04-2016,29
03-04-2016,24
03-04-2016,31
03-04-2016,24
03-04-2016,23
04-04-2016,12
04-04-2016,18
04-04-2016,19
04-04-2016,19
04-04-2016,26
05-04-2016,34
05-04-2016,19
05-04-2016,24
05-04-2016,12
05-04-2016,23
06-04-2016,27
06-04-2016,15
06-04-2016,19
06-04-2016,30
06-04-2016,25
07-04-2016,38
07-04-2016,20
07-04-2016,18
07-04-2016,30
08-04-2016,35
08-04-2016,23
08-04-2016,26
08-04-2016,40
08-04-2016,21
08-04-2016,20
08-04-2016,36
08-04-2016,39
08-04-2016,11
09-04-2016,27
09-04-2016,45
09-04-2016,21
09-04-2016,35
09-04-2016,33
09-04-2016,19
09-04-2016,40
09-04-2016,39
10-04-2016,31
10-04-2016,36
10-04-2016,20
10-04-2016,24
10-04-2016,31
11-04-2016,11
11-04-2016,21
11-04-2016,30
11-04-2016,35
11-04-2016,18
11-04-2016,11
11-04-2016,23
12-04-2016,11
12-04-2016,25
12-04-2016,8
12-04-2016,34
12-04-2016,28
12-04-2016,15
13-04-2016,31
13-04-2016,24
13-04-2016,14
13-04-2016,30
13-04-2016,30
13-04-2016,12
14-04-2016,20
14-04-2016,21
15-04-2016,14
15-04-2016,29
15-04-2016,31
15-04-2016,30
15-04-2016,42
15-04-2016,26
15-04-2016,15
15-04-2016,23
16-04-2016,22
16-04-2016,39
16-04-2016,28
16-04-2016,23
16-04-2016,37
17-04-2016,18
17-04-2016,22
17-04-2016,50
17-04-2016,35
17-04-2016,25
17-04-2016,29
17-04-2016,19
17-04-2016,41
17-04-2016,28
18-04-2016,18
18-04-2016,20
18-04-2016,10
18-04-2016,23
18-04-2016,16
18-04-2016,27
18-04-2016,23
18-04-2016,26
18-04-2016,23
19-04-2016,14
19-04-2016,32
19-04-2016,24
19-04-2016,22
19-04-2016,23
19-04-2016,21
20-04-2016,29
20-04-2016,22
20-04-2016,22
20-04-2016,26
20-04-2016,18
20-04-2016,24
20-04-2016,29
20-04-2016,23
21-04-2016,29
21-04-2016,19
21-04-2016,33
21-04-2016,32
22-04-2016,21
22-04-2016,31
22-04-2016,20
22-04-2016,31
22-04-2016,17
22-04-2016,22
22-04-2016,21
22-04-2016,17
23-04-2016,26
23-04-2016,20
23-04-2016,22
23-04-2016,26
23-04-2016,27
23-04-2016,39
23-04-2016,23
24-04-2016,24
24-04-2016,22
24-04-2016,28
24-04-2016,34
24-04-2016,37
24-04-2016,26
24-04-2016,37
25-04-2016,33
25-04-2016,17
25-04-2016,13
25-04-2016,10
25-04-2016,28
25-04-2016,17
25-04-2016,24
26-04-2016,24
26-04-2016,31
26-04-2016,22
26-04-2016,21
26-04-2016,18
26-04-2016,20
26-04-2016,23
26-04-2016,17
26-04-2016,30
26-04-2016,24
27-04-2016,25
27-04-2016,17
27-04-2016,22
27-04-2016,19
27-04-2016,22
27-04-2016,26
27-04-2016,20
27-04-2016,28
28-04-2016,24
28-04-2016,29
28-04-2016,22
28-04-2016,28
28-04-2016,34
28-04-2016,31
28-04-2016,17
29-04-2016,40
29-04-2016,26
29-04-2016,13
29-04-2016,31
29-04-2016,30
29-04-2016,19
29-04-2016,30
30-04-2016,16
30-04-2016,20
30-04-2016,45
30-04-2016,31
30-04-2016,17
30-04-2016,42
30-04-2016,46
30-04-2016,20
01-05-2016,22
01-05-2016,34
01-05-2016,38
01-05-2016,21
01-05-2016,19
01-05-2016,34
01-05-2016,30
01-05-2016,31
01-05-2016,47
02-05-2016,27
02-05-2016,9
02-05-2016,36
02-05-2016,13
02-05-2016,13
02-05-2016,22
02-05-2016,17
03-05-2016,16
03-05-2016,29
03-05-2016,14
03-05-2016,36
03-05-2016,24
03-05-2016,27
03-05-2016,29
04-05-2016,24
04-05-2016,18
04-05-2016,36
04-05-2016,28
04-05-2016,15
05-05-2016,36
05-05-2016,14
05-05-2016,17
05-05-2016,18
05-05-2016,27
05-05-2016,39
05-05-2016,16
05-05-2016,47
05-05-2016,29
06-05-2016,23
06-05-2016,23
06-05-2016,50
06-05-2016,33
06-05-2016,36
07-05-2016,26
07-05-2016,30
07-05-2016,23
07-05-2016,19
07-05-2016,20
08-05-2016,20
08-05-2016,50
08-05-2016,44
08-05-2016,26
08-05-2016,29
08-05-2016,31
08-05-2016,39
09-05-2016,18
09-05-2016,18
09-05-2016,22
09-05-2016,28
09-05-2016,19
10-05-2016,23
10-05-2016,26
10-05-2016,33
10-05-2016,16
10-05-2016,23
10-05-2016,16
11-05-2016,27
11-05-2016,21
11-05-2016,15
11-05-2016,24
11-05-2016,23
11-05-2016,26
11-05-2016,20
12-05-2016,28
12-05-2016,24
12-05-2016,27
12-05-2016,32
12-05-2016,30
12-05-2016,19
12-05-2016,19
12-05-2016,17
13-05-2016,48
13-05-2016,12
13-05-2016,24
13-05-2016,20
13-05-2016,27
13-05-2016,26
13-05-2016,32
13-05-2016,44
14-05-2016,39
14-05-2016,36
14-05-2016,26
14-05-2016,30
14-05-2016,36
14-05-2016,24
15-05-2016,35
15-05-2016,26
15-05-2016,39
15-05-2016,41
15-05-2016,34
16-05-2016,15
16-05-2016,19
16-05-2016,20
16-05-2016,24
16-05-2016,13
16-05-2016,19
16-05-2016,23
16-05-2016,20
17-05-2016,10
17-05-2016,25
17-05-2016,28
17-05-2016,31
17-05-2016,18
17-05-2016,26
17-05-2016,10
17-05-2016,31
18-05-2016,26
18-05-2016,33
18-05-2016,13
18-05-2016,24
18-05-2016,24
19-05-2016,33
19-05-2016,32
19-05-2016,21
19-05-2016,19
19-05-2016,43
19-05-2016,26
19-05-2016,32
20-05-2016,31
20-05-2016,43
20-05-2016,21
20-05-2016,35
20-05-2016,28
20-05-2016,15
20-05-2016,36
20-05-2016,28
21-05-2016,28
21-05-2016,41
21-05-2016,14
21-05-2016,15
21-05-2016,29
21-05-2016,33
21-05-2016,23
21-05-2016,44
22-05-2016,30
22-05-2016,26
22-05-2016,33
22-05-2016,28
22-05-2016,33
22-05-2016,34
23-05-2016,24
23-05-2016,21
23-05-2016,11
23-05-2016,8
23-05-2016,28
23-05-2016,24
23-05-2016,25
23-05-2016,22
23-05-2016,24
24-05-2016,39
24-05-2016,18
24-05-2016,23
24-05-2016,22
24-05-2016,32
24-05-2016,31
24-05-2016,26
25-05-2016,37
25-05-2016,31
25-05-2016,24
25-05-2016,14
25-05-2016,28
25-05-2016,29
25-05-2016,26
26-05-2016,28
26-05-2016,19
26-05-2016,17
26-05-2016,19
26-05-2016,15
26-05-2016,26
26-05-2016,24
26-05-2016,15
26-05-2016,40
26-05-2016,27
27-05-2016,23
27-05-2016,26
27-05-2016,33
27-05-2016,28
27-05-2016,20
27-05-2016,41
27-05-2016,16
27-05-2016,32
28-05-2016,31
28-05-2016,33
28-05-2016,30
28-05-2016,34
28-05-2016,20
28-05-2016,39
28-05-2016,33
28-05-2016,22
29-05-2016,29
29-05-2016,49
29-05-2016,17
29-05-2016,39
29-05-2016,25
29-05-2016,29
29-05-2016,32
30-05-2016,12
30-05-2016,15
30-05-2016,18
30-05-2016,27
30-05-2016,25
30-05-2016,20
30-05-2016,14
30-05-2016,17
30-05-2016,16
31-05-2016,13
31-05-2016,33
31-05-2016,18
31-05-2016,31
01-06-2016,31
01-06-2016,15
01-06-2016,20
01-06-2016,25
01-06-2016,24
02-06-2016,20
02-06-2016,31
02-06-2016,35
02-06-2016,34
02-06-2016,24
02-06-2016,29
02-06-2016,25
03-06-2016,31
03-06-2016,38
03-06-2016,15
03-06-2016,27
03-06-2016,22
03-06-2016,42
03-06-2016,24
04-06-2016,49
04-06-2016,28
04-06-2016,36
04-06-2016,33
04-06-2016,50
04-06-2016,28
04-06-2016,22
04-06-2016,13
05-06-2016,37
05-06-2016,43
05-06-2016,35
05-06-2016,32
05-06-2016,27
06-06-2016,40
06-06-2016,25
06-06-2016,21
06-06-2016,28
06-06-2016,17
06-06-2016,10
06-06-2016,22
06-06-2016,23
07-06-2016,15
07-06-2016,30
07-06-2016,12
07-06-2016,35
07-06-2016,30
07-06-2016,24
08-06-2016,29
08-06-2016,21
08-06-2016,28
08-06-2016,15
08-06-2016,18
08-06-2016,34
08-06-2016,29
08-06-2016,45
09-06-2016,21
09-06-2016,37
09-06-2016,24
09-06-2016,24
09-06-2016,24
09-06-2016,26
09-06-2016,17
09-06-2016,40
10-06-2016,36
10-06-2016,33
10-06-2016,18
10-06-2016,38
10-06-2016,49
10-06-2016,27
10-06-2016,32
10-06-2016,34
11-06-2016,27
11-06-2016,45
11-06-2016,31
11-06-2016,26
11-06-2016,21
11-06-2016,42
11-06-2016,41
12-06-2016,50
12-06-2016,31
12-06-2016,41
12-06-2016,38
12-06-2016,44
12-06-2016,22
12-06-2016,19
12-06-2016,45
12-06-2016,33
13-06-2016,23
13-06-2016,15
13-06-2016,15
13-06-2016,22
13-06-2016,22
13-06-2016,38
13-06-2016,26
13-06-2016,41
13-06-2016,24
13-06-2016,24
14-06-2016,18
14-06-2016,28
14-06-2016,27
14-06-2016,17
14-06-2016,17
14-06-2016,25
14-06-2016,30
14-06-2016,34
14-06-2016,27
14-06-2016,39
15-06-2016,30
15-06-2016,35
15-06-2016,32
15-06-2016,20
15-06-2016,24
15-06-2016,26
16-06-2016,36
16-06-2016,37
16-06-2016,23
16-06-2016,15
16-06-2016,31
16-06-2016,30
16-06-2016,16
16-06-2016,27
17-06-2016,36
17-06-2016,32
17-06-2016,35
17-06-2016,46
17-06-2016,48
17-06-2016,30
17-06-2016,20
18-06-2016,26
18-06-2016,45
18-06-2016,27
18-06-2016,27
18-06-2016,44
18-06-2016,17
18-06-2016,38
18-06-2016,44
19-06-2016,28
19-06-2016,38
19-06-2016,28
19-06-2016,44
19-06-2016,38
19-06-2016,44
19-06-2016,24
19-06-2016,30
19-06-2016,32
20-06-2016,23
20-06-2016,17
20-06-2016,28
20-06-2016,22
20-06-2016,35
20-06-2016,29
20-06-2016,18
21-06-2016,31
21-06-2016,39
21-06-2016,21
21-06-2016,34
21-06-2016,15
21-06-2016,44
21-06-2016,40
21-06-2016,25
22-06-2016,21
22-06-2016,39
22-06-2016,27
22-06-2016,25
22-06-2016,17
22-06-2016,29
22-06-2016,26
23-06-2016,15
23-06-2016,32
23-06-2016,31
23-06-2016,23
23-06-2016,31
23-06-2016,42
24-06-2016,29
24-06-2016,25
24-06-2016,35
24-06-2016,44
24-06-2016,25
24-06-2016,38
24-06-2016,41
24-06-2016,43
25-06-2016,36
25-06-2016,39
25-06-2016,49
25-06-2016,38
25-06-2016,20
25-06-2016,42
25-06-2016,31
25-06-2016,27
26-06-2016,32
26-06-2016,44
26-06-2016,41
26-06-2016,35
26-06-2016,33
26-06-2016,25
27-06-2016,32
27-06-2016,18
27-06-2016,26
27-06-2016,30
27-06-2016,23
27-06-2016,18
27-06-2016,14
28-06-2016,39
28-06-2016,30
28-06-2016,26
28-06-2016,39
28-06-2016,34
28-06-2016,45
28-06-2016,16
28-06-2016,37
29-06-2016,39
29-06-2016,25
29-06-2016,22
29-06-2016,21
29-06-2016,28
29-06-2016,26
29-06-2016,35
30-06-2016,30
30-06-2016,36
30-06-2016,37
30-06-2016,27
30-06-2016,26
01-07-2016,20
01-07-2016,38
01-07-2016,34
01-07-2016,21
01-07-2016,48
02-07-2016,34
02-07-2016,41
02-07-2016,32
02-07-2016,43
02-07-2016,34
02-07-2016,26
02-07-2016,39
02-07-2016,28
03-07-2016,40
03-07-2016,27
03-07-2016,43
03-07-2016,35
03-07-2016,35
03-07-2016,41
04-07-2016,34
04-07-2016,42
04-07-2016,26
04-07-2016,27
04-07-2016,14
04-07-2016,21
04-07-2016,27
05-07-2016,34
05-07-2016,31
05-07-2016,31
05-07-2016,31
05-07-2016,30
05-07-2016,16
05-07-2016,34
06-07-2016,18
06-07-2016,36
06-07-2016,22
06-07-2016,25
06-07-2016,29
06-07-2016,40
06-07-2016,40
06-07-2016,25
07-07-2016,34
07-07-2016,16
07-07-2016,29
07-07-2016,34
07-07-2016,27
07-07-2016,35
07-07-2016,33
08-07-2016,34
08-07-2016,44
08-07-2016,45
08-07-2016,28
08-07-2016,31
09-07-2016,35
09-07-2016,39
09-07-2016,48
09-07-2016,47
09-07-2016,33
10-07-2016,52
10-07-2016,50
10-07-2016,43
10-07-2016,52
10-07-2016,45
10-07-2016,23
10-07-2016,32
10-07-2016,28
11-07-2016,25
11-07-2016,18
11-07-2016,20
11-07-2016,25
11-07-2016,32
11-07-2016,38
12-07-2016,24
12-07-2016,24
12-07-2016,18
12-07-2016,24
12-07-2016,24
12-07-2016,28
12-07-2016,28
12-07-2016,22
12-07-2016,21
13-07-2016,18
13-07-2016,30
13-07-2016,36
13-07-2016,37
13-07-2016,31
14-07-2016,34
14-07-2016,24
14-07-2016,27
14-07-2016,32
14-07-2016,41
14-07-2016,26
15-07-2016,33
15-07-2016,33
15-07-2016,26
15-07-2016,19
15-07-2016,32
15-07-2016,37
15-07-2016,37
15-07-2016,28
16-07-2016,37
16-07-2016,39
16-07-2016,34
16-07-2016,41
16-07-2016,44
16-07-2016,25
16-07-2016,30
16-07-2016,24
16-07-2016,42
17-07-2016,25
17-07-2016,37
17-07-2016,31
17-07-2016,36
17-07-2016,37
17-07-2016,51
17-07-2016,20
17-07-2016,38
18-07-2016,26
18-07-2016,20
18-07-2016,21
18-07-2016,20
18-07-2016,24
18-07-2016,23
18-07-2016,26
19-07-2016,25
19-07-2016,17
19-07-2016,24
19-07-2016,38
19-07-2016,36
19-07-2016,35
19-07-2016,21
20-07-2016,20
20-07-2016,18
20-07-2016,48
20-07-2016,33
20-07-2016,22
20-07-2016,41
20-07-2016,29
20-07-2016,22
21-07-2016,39
21-07-2016,45
21-07-2016,41
21-07-2016,30
21-07-2016,22
21-07-2016,18
22-07-2016,26
22-07-2016,15
22-07-2016,26
22-07-2016,45
22-07-2016,35
22-07-2016,36
22-07-2016,42
22-07-2016,16
22-07-2016,32
23-07-2016,19
23-07-2016,27
23-07-2016,34
23-07-2016,40
23-07-2016,38
23-07-2016,36
24-07-2016,29
24-07-2016,53
24-07-2016,38
24-07-2016,50
24-07-2016,31
24-07-2016,41
24-07-2016,25
25-07-2016,36
25-07-2016,23
25-07-2016,27
25-07-2016,38
25-07-2016,21
25-07-2016,21
25-07-2016,16
25-07-2016,32
26-07-2016,18
26-07-2016,33
26-07-2016,29
26-07-2016,35
27-07-2016,21
27-07-2016,29
27-07-2016,35
27-07-2016,33
27-07-2016,19
28-07-2016,25
28-07-2016,42
28-07-2016,36
28-07-2016,33
28-07-2016,39
28-07-2016,41
28-07-2016,30
28-07-2016,30
29-07-2016,36
29-07-2016,35
29-07-2016,38
29-07-2016,44
29-07-2016,13
29-07-2016,36
29-07-2016,17
29-07-2016,35
29-07-2016,26
30-07-2016,30
30-07-2016,47
30-07-2016,41
30-07-2016,48
30-07-2016,40
30-07-2016,38
31-07-2016,40
31-07-2016,25
31-07-2016,20
31-07-2016,50
31-07-2016,54
31-07-2016,48
31-07-2016,31
31-07-2016,39
31-07-2016,41
01-08-2016,23
01-08-2016,28
01-08-2016,16
01-08-2016,19
01-08-2016,21
01-08-2016,16
01-08-2016,14
01-08-2016,30
02-08-2016,22
02-08-2016,27
02-08-2016,34
02-08-2016,21
02-08-2016,36
02-08-2016,42
02-08-2016,17
03-08-2016,19
03-08-2016,29
03-08-2016,19
03-08-2016,31
03-08-2016,30
03-08-2016,14
03-08-2016,19
04-08-2016,31
04-08-2016,12
04-08-2016,34
04-08-2016,30
04-08-2016,33
04-08-2016,33
05-08-2016,32
05-08-2016,22
05-08-2016,34
05-08-2016,36
05-08-2016,32
05-08-2016,22
05-08-2016,12
05-08-2016,24
05-08-2016,35
06-08-2016,22
06-08-2016,17
06-08-2016,43
06-08-2016,40
06-08-2016,25
06-08-2016,20
06-08-2016,21
06-08-2016,26
07-08-2016,25
07-08-2016,32
07-08-2016,27
07-08-2016,49
08-08-2016,16
08-08-2016,24
08-08-2016,31
08-08-2016,23
08-08-2016,31
08-08-2016,37
08-08-2016,18
09-08-2016,25
09-08-2016,25
09-08-2016,20
09-08-2016,22
09-08-2016,30
09-08-2016,26
09-08-2016,40
10-08-2016,22
10-08-2016,23
10-08-2016,19
10-08-2016,28
10-08-2016,21
10-08-2016,23
10-08-2016,29
11-08-2016,23
11-08-2016,34
11-08-2016,14
11-08-2016,39
11-08-2016,20
11-08-2016,18
11-08-2016,24
11-08-2016,23
12-08-2016,32
12-08-2016,24
12-08-2016,37
12-08-2016,29
12-08-2016,16
12-08-2016,22
12-08-2016,19
12-08-2016,18
12-08-2016,42
13-08-2016,30
13-08-2016,32
13-08-2016,19
13-08-2016,26
14-08-2016,20
14-08-2016,34
14-08-2016,29
14-08-2016,39
14-08-2016,42
15-08-2016,22
15-08-2016,30
15-08-2016,15
15-08-2016,24
15-08-2016,13
15-08-2016,15
16-08-2016,21
16-08-2016,20
16-08-2016,31
16-08-2016,10
16-08-2016,23
16-08-2016,30
16-08-2016,24
16-08-2016,31
17-08-2016,28
17-08-2016,19
17-08-2016,28
17-08-2016,16
17-08-2016,41
17-08-2016,30
17-08-2016,33
17-08-2016,25
18-08-2016,26
18-08-2016,38
18-08-2016,29
18-08-2016,26
18-08-2016,24
19-08-2016,14
19-08-2016,16
19-08-2016,15
19-08-2016,29
19-08-2016,27
20-08-2016,14
20-08-2016,17
20-08-2016,31
20-08-2016,36
20-08-2016,45
20-08-2016,21
21-08-2016,32
21-08-2016,32
21-08-2016,25
21-08-2016,38
22-08-2016,15
22-08-2016,17
22-08-2016,12
22-08-2016,23
22-08-2016,27
22-08-2016,11
22-08-2016,22
23-08-2016,22
23-08-2016,31
23-08-2016,27
23-08-2016,13
23-08-2016,34
24-08-2016,32
24-08-2016,32
24-08-2016,28
24-08-2016,14
24-08-2016,23
24-08-2016,25
24-08-2016,17
24-08-2016,37
24-08-2016,28
25-08-2016,17
25-08-2016,26
25-08-2016,24
25-08-2016,24
25-08-2016,23
25-08-2016,32
25-08-2016,14
25-08-2016,34
25-08-2016,28
26-08-2016,22
26-08-2016,36
26-08-2016,41
26-08-2016,47
26-08-2016,35
26-08-2016,35
26-08-2016,17
27-08-2016,44
27-08-2016,48
27-08-2016,22
27-08-2016,24
27-08-2016,30
27-08-2016,39
27-08-2016,34
28-08-2016,41
28-08-2016,57
28-08-2016,34
28-08-2016,34
28-08-2016,39
28-08-2016,38
29-08-2016,26
29-08-2016,23
29-08-2016,17
29-08-2016,21
29-08-2016,34
30-08-2016,18
30-08-2016,30
30-08-2016,26
30-08-2016,20
30-08-2016,12
30-08-2016,26
30-08-2016,25
30-08-2016,14
30-08-2016,24
31-08-2016,29
31-08-2016,18
31-08-2016,26
31-08-2016,31
31-08-2016,17
31-08-2016,34
31-08-2016,28
01-09-2016,18
01-09-2016,39
01-09-2016,17
01-09-2016,25
01-09-2016,35
02-09-2016,15
02-09-2016,27
02-09-2016,34
02-09-2016,29
02-09-2016,20
02-09-2016,12
02-09-2016,27
02-09-2016,29
02-09-2016,29
03-09-2016,30
03-09-2016,29
03-09-2016,14
03-09-2016,40
03-09-2016,31
03-09-2016,29
04-09-2016,22
04-09-2016,38
04-09-2016,39
04-09-2016,18
04-09-2016,22
04-09-2016,25
04-09-2016,35
05-09-2016,17
05-09-2016,23
05-09-2016,14
05-09-2016,17
05-09-2016,16
06-09-2016,28
06-09-2016,15
06-09-2016,14
06-09-2016,27
06-09-2016,20
06-09-2016,22
06-09-2016,34
06-09-2016,26
06-09-2016,27
07-09-2016,18
07-09-2016,12
07-09-2016,14
07-09-2016,27
07-09-2016,23
07-09-2016,21
07-09-2016,32
07-09-2016,20
08-09-2016,17
08-09-2016,30
08-09-2016,24
08-09-2016,22
09-09-2016,18
09-09-2016,29
09-09-2016,28
10-09-2016,30
10-09-2016,18
10-09-2016,31
